Employee Name,Total Pay,Total Pay & Benefits,Year
GSR (Step 1),16698,16698,2011
GSR (Step 1),16698,16698,2012
GSR (Step 1),17034,17034,2013
GSR (Step 1),17544,17544,2014
GSR (Step 1),18246,18246,2015
GSR (Step 1),18978,18978,2016
GSR (Step 1),19548,19548,2017
GSR (Step 1),20136,20136,2018
GSR (Step 1),20742,20742,2019
GSR (Step 1),21364.5,21364.5,2020
GSR (Step 1),22005.5,22005.5,2021
GSR (Step 2),17994,17994,2011
GSR (Step 2),17994,17994,2012
GSR (Step 2),18039,18039,2013
GSR (Step 2),18906,18906,2014
GSR (Step 2),19662,19662,2015
GSR (Step 2),20454,20454,2016
GSR (Step 2),21072,21072,2017
GSR (Step 2),21702,21702,2018
GSR (Step 2),22356,22356,2019
GSR (Step 2),23026.5,23026.5,2020
GSR (Step 2),23717.5,23717.5,2021
GSR (Step 3),19956,19956,2011
GSR (Step 3),19956,19956,2012
GSR (Step 3),20358,20358,2013
GSR (Step 3),20970,20970,2014
GSR (Step 3),21810,21810,2015
GSR (Step 3),22686,22686,2016
GSR (Step 3),23370,23370,2017
GSR (Step 3),24072,24072,2018
GSR (Step 3),24792,24792,2019
GSR (Step 3),25536,25536,2020
GSR (Step 3),26302,26302,2021
GSR (Step 4),21558,21558,2011
GSR (Step 4),21558,21558,2012
GSR (Step 4),21990,21990,2013
GSR (Step 4),22650,22650,2014
GSR (Step 4),23556,23556,2015
GSR (Step 4),24504,24504,2016
GSR (Step 4),25242,25242,2017
GSR (Step 4),25998,25998,2018
GSR (Step 4),26778,26778,2019
GSR (Step 4),27581.5,27581.5,2020
GSR (Step 4),28409,28409,2021
GSR (Step 5),22992,22992,2011
GSR (Step 5),22992,22992,2012
GSR (Step 5),23454,23454,2013
GSR (Step 5),24156,24156,2014
GSR (Step 5),25122,25122,2015
GSR (Step 5),26130,26130,2016
GSR (Step 5),26916,26916,2017
GSR (Step 5),27726,27726,2018
GSR (Step 5),28560,28560,2019
GSR (Step 5),29417,29417,2020
GSR (Step 5),30299.5,30299.5,2021
GSR (Step 6),24060,24060,2011
GSR (Step 6),24060,24060,2012
GSR (Step 6),24540,24540,2013
GSR (Step 6),25278,25278,2014
GSR (Step 6),26292,26292,2015
GSR (Step 6),27348,27348,2016
GSR (Step 6),28170,28170,2017
GSR (Step 6),29016,29016,2018
GSR (Step 6),29886,29886,2019
GSR (Step 6),30782.5,30782.5,2020
GSR (Step 6),31706,31706,2021
GSR (Step 7),25986,25986,2011
GSR (Step 7),25986,25986,2012
GSR (Step 7),26508,26508,2013
GSR (Step 7),27306,27306,2014
GSR (Step 7),28398,28398,2015
GSR (Step 7),29538,29538,2016
GSR (Step 7),30426,30426,2017
GSR (Step 7),31338,31338,2018
GSR (Step 7),32280,32280,2019
GSR (Step 7),33248.5,33248.5,2020
GSR (Step 7),34246,34246,2021
GSR (Step 8),28056,28056,2011
GSR (Step 8),28056,28056,2012
GSR (Step 8),28620,28620,2013
GSR (Step 8),29478,29478,2014
GSR (Step 8),30660,30660,2015
GSR (Step 8),31890,31890,2016
GSR (Step 8),32850,32850,2017
GSR (Step 8),33834,33834,2018
GSR (Step 8),34848,34848,2019
GSR (Step 8),35893.5,35893.5,2020
GSR (Step 8),36970.5,36970.5,2021
GSR (Step 9),30312,30312,2011
GSR (Step 9),30312,30312,2012
GSR (Step 9),30918,30918,2013
GSR (Step 9),31848,31848,2014
GSR (Step 9),33120,33120,2015
GSR (Step 9),34446,34446,2016
GSR (Step 9),35484,35484,2017
GSR (Step 9),36546,36546,2018
GSR (Step 9),37644,37644,2019
GSR (Step 9),38773.5,38773.5,2020
GSR (Step 9),39936.5,39936.5,2021
GSR (Step 10),32730,32730,2011
GSR (Step 10),32730,32730,2012
GSR (Step 10),33384,33384,2013
GSR (Step 10),34386,34386,2014
GSR (Step 10),35760,35760,2015
GSR (Step 10),37194,37194,2016
GSR (Step 10),38310,38310,2017
GSR (Step 10),39462,39462,2018
GSR (Step 10),40644,40644,2019
GSR (Step 10),41863.5,41863.5,2020
GSR (Step 10),43119.5,43119.5,2021
Teaching Assistant,17309,17309,2011
Teaching Assistant,17655,17655,2012
Teaching Assistant,17655,17655,2013
Teaching Assistant,18538,18538,2014
Teaching Assistant,19299.5,19299.5,2015
Teaching Assistant,20051,20051,2016
Teaching Assistant,20653,20653,2017
Teaching Assistant,21273,21273,2018
Teaching Assistant,21911.5,21911.5,2019
Teaching Assistant,22569,22569,2020
Teaching Assistant,23246.5,23246.5,2021
Teaching Associate,18135.5,18135.5,2011
Teaching Associate,18498,18498,2012
Teaching Associate,18498,18498,2013
Teaching Associate,19423,19423,2014
Teaching Associate,20200,20200,2015
Teaching Associate,21008,21008,2016
Teaching Associate,21638.5,21638.5,2017
Teaching Associate,22288,22288,2018
Teaching Associate,22957,22957,2019
Teaching Associate,23646,23646,2020
Teaching Associate,24355.5,24355.5,2021
Teaching Fellow,21498,21498,2011
Teaching Fellow,21928,21928,2012
Teaching Fellow,21928,21928,2013
Teaching Fellow,23024.5,23024.5,2014
Teaching Fellow,23945.5,23945.5,2015
Teaching Fellow,24903.5,24903.5,2016
Teaching Fellow,25651,25651,2017
Teaching Fellow,26421,26421,2018
Teaching Fellow,27214,27214,2019
Teaching Fellow,28030.5,28030.5,2020
Teaching Fellow,28871.5,28871.5,2021
UC President,601356,601356,2011
UC President,600599,600599,2012
UC President,592605,636833,2013
UC President,584611,673067,2014
UC President,584503,654467,2015
UC President,578916,651481,2016
UC President,578916,650170,2017
UC President,578916,654889,2018
UC President,578916,655609,2019
UC President,714353.5,786745,2020
UC President,849791,917881,2021
Chancellor (UCLA),424915,424915,2011
Chancellor (UCLA),424915,424915,2012
Chancellor (UCLA),424916,465710,2013
Chancellor (UCLA),430116,477299,2014
Chancellor (UCLA),441721,492900,2015
Chancellor (UCLA),455767,507482,2016
Chancellor (UCLA),469172,521464,2017
Chancellor (UCLA),482979,540929,2018
Chancellor (UCLA),497203,566269,2019
Chancellor (UCLA),484947,542815,2020
Chancellor (UCLA),482877,551119,2021
Chancellor (UCSB),323916,323916,2011
Chancellor (UCSB),323916,323916,2012
Chancellor (UCSB),384189,384189,2013
Chancellor (UCSB),392480,392480,2014
Chancellor (UCSB),500584,500584,2015
Chancellor (UCSB),496824,496824,2016
Chancellor (UCSB),505641,505641,2017
Chancellor (UCSB),523797,523797,2018
Chancellor (UCSB),554287,554287,2019
Chancellor (UCSB),514549,514549,2020
Chancellor (UCSB),532477,532477,2021
Chancellor (UCSD),421115,421115,2011
Chancellor (UCSD),498954,498954,2012
Chancellor (UCSD),445693,494943,2013
Chancellor (UCSD),455274,507686,2014
Chancellor (UCSD),463319,518931,2015
Chancellor (UCSD),450489,507847,2016
Chancellor (UCSD),463739,522099,2017
Chancellor (UCSD),477384,543283,2018
Chancellor (UCSD),491442,544946,2019
Chancellor (UCSD),479335,530851,2020
Chancellor (UCSD),477294,538385,2021
Chancellor (UCI),401115,401115,2011
Chancellor (UCI),401115,401115,2012
Chancellor (UCI),401116,461322,2013
Chancellor (UCI),393426,447450,2014
Chancellor (UCI),493916,568403,2015
Chancellor (UCI),499979,573980,2016
Chancellor (UCI),514711,589266,2017
Chancellor (UCI),529885,602887,2018
Chancellor (UCI),545517,622684,2019
Chancellor (UCI),532051,608624,2020
Chancellor (UCI),529776,618810,2021
Chancellor (UCR),322229,322229,2011
Chancellor (UCR),338195,338195,2012
Chancellor (UCR),136412,143893,2013
Chancellor (UCR),371063,423613,2014
Chancellor (UCR),392076,443210,2015
Chancellor (UCR),396866,448335,2016
Chancellor (UCR),408504,460691,2017
Chancellor (UCR),420492,497444,2018
Chancellor (UCR),432842,491547,2019
Chancellor (UCR),422203,480330,2020
Chancellor (UCR),416695,484283,2021
Chancellor (UCSC),318224,318224,2011
Chancellor (UCSC),318915,318915,2012
Chancellor (UCSC),318916,352606,2013
Chancellor (UCSC),335611,374339,2014
Chancellor (UCSC),392076,434745,2015
Chancellor (UCSC),396866,437721,2016
Chancellor (UCSC),408504,450872,2017
Chancellor (UCSC),420492,468632,2018
Chancellor (UCSC),556217,556217,2019
Chancellor (UCSC),407292,452512,2020
Chancellor (UCSC),405521,473082,2021
Chancellor (UCM),385695,385695,2011
Chancellor (UCM),338291,338291,2012
Chancellor (UCM),338291,371905,2013
Chancellor (UCM),342166,382209,2014
Chancellor (UCM),404896,449342,2015
Chancellor (UCM),395413,439745,2016
Chancellor (UCM),409930,445433,2017
Chancellor (UCM),420492,487786,2018
Chancellor (UCM),424972,473165,2019
Chancellor (UCM),462410,485705,2020
Chancellor (UCM),454279,508037,2021
Chancellor (UCB),445716,445716,2011
Chancellor (UCB),445716,445716,2012
Chancellor (UCB),859441,859441,2013
Chancellor (UCB),532226,574052,2014
Chancellor (UCB),546140,590855,2015
Chancellor (UCB),562243,607332,2016
Chancellor (UCB),624759,670063,2017
Chancellor (UCB),538588,607452,2018
Chancellor (UCB),554746,616562,2019
Chancellor (UCB),540822,582381,2020
Chancellor (UCB),538471,585774,2021
Chancellor (UCD),408915,408915,2011
Chancellor (UCD),408915,408915,2012
Chancellor (UCD),408916,452535,2013
Chancellor (UCD),413916,454867,2014
Chancellor (UCD),425349,469930,2015
Chancellor (UCD),483520,527151,2016
Chancellor (UCD),167972,197199,2017
Chancellor (UCD),509166,569579,2018
Chancellor (UCD),526081,574510,2019
Chancellor (UCD),512191,557168,2020
Chancellor (UCD),510000,554305,2021
Chancellor (UCSF),458916,458916,2011
Chancellor (UCSF),458916,458916,2012
Chancellor (UCSF),458916,508244,2013
Chancellor (UCSF),863350,963378,2014
Chancellor (UCSF),768921,839354,2015
Chancellor (UCSF),791072,861334,2016
Chancellor (UCSF),814537,885626,2017
Chancellor (UCSF),838705,915469,2018
Chancellor (UCSF),863601,941250,2019
Chancellor (UCSF),824129,917439,2020
Chancellor (UCSF),838524,930793,2021
