Position,Current,UC Proposal (Dec 2),SRU/ASE Proposal (Nov 30),SRU/ASE Proposal (Dec 8)
Teaching Assistant,23246.5,28147.5,43020,43123
Teaching Associate,24355.5,29491,48010.32,45187.63
Teaching Fellow,27254.5,33409.5,50419.44,51709.46
GSR (Step 1),22006,32403,43020,34357.5
GSR (Step 2),23718,32403,46246.5,34357.5
GSR (Step 3),26302,32403,49688.1,34357.5
GSR (Step 4),28409,32403,53022.15,34357.5
GSR (Step 5),30300,34915,56356.2,37020.38
GSR (Step 6),31706,37621,59690.25,39890.25
GSR (Step 7),34246,40537,63024.3,42981.75
GSR (Step 8),36971,43678,66358.36,46312.875
GSR (Step 9),39937,47063,66358.36,49901.63
GSR (Step 10),43120,47063,66358.36,49901.63
